Sensor,Timestamp,X,Y,Z
Accelerometer,2975506088,7.302315,-5.935226,-3.502717
Accelerometer,2975506096,7.1634517,-5.6646814,-3.8426938
Accelerometer,2975506109,7.103596,-5.389348,-4.259285
Accelerometer,2975506118,7.007828,-5.329493,-4.6375685
Gyroscope,2975506122,-0.31851408,-0.8522116,0.51319116
Accelerometer,2975506127,6.8809357,-5.506664,-4.673482
Accelerometer,2975506138,6.8761473,-5.710171,-4.537012
Accelerometer,2975506156,6.9168487,-5.9759274,-4.3358994
Accelerometer,2975506164,6.8402343,-6.179435,-4.1395745
Accelerometer,2975506169,6.777985,-6.2488666,-4.036624
Accelerometer,2975506180,6.7348895,-6.3230867,-4.1802764
Gyroscope,2975506185,-0.40426785,-1.0871024,0.6628608
Accelerometer,2975506189,6.646304,-6.38773,-4.345476
Accelerometer,2975506205,6.50744,-6.5481415,-4.709395
Accelerometer,2975506210,6.3063273,-6.4188547,-4.867412
Accelerometer,2975506218,6.2464724,-6.0357823,-5.183447
Accelerometer,2975506231,6.143522,-5.7245364,-5.499481
Accelerometer,2975506237,6.1004257,-5.475539,-5.6096144
Gyroscope,2975506241,-0.12436963,-1.2101405,0.7502125
Accelerometer,2975506247,6.0238113,-5.485116,-5.5880666
Accelerometer,2975506259,5.935226,-5.6646814,-5.377377
Accelerometer,2975506267,5.839458,-5.875371,-5.2169657
Accelerometer,2975506275,5.683835,-6.1123967,-5.2241483
Accelerometer,2975506287,5.5377884,-6.208165,-5.2600613
Accelerometer,2975506304,5.5282116,-6.220136,-5.485116
Gyroscope,2975506310,-0.26844665,-1.179514,0.8175905
Accelerometer,2975506318,5.5018754,-6.303933,-5.683835
Accelerometer,2975506321,5.434838,-6.2392898,-5.9448028
Accelerometer,2975506332,5.33907,-6.215348,-5.9926867
Accelerometer,2975506348,5.2385135,-6.136339,-6.019023
Accelerometer,2975506361,5.023035,-6.1243677,-6.10282
Accelerometer,2975506370,4.876989,-6.181829,-6.227319
Gyroscope,2975506377,-0.21145499,-1.1640677,0.8109326
Accelerometer,2975506382,4.8602295,-6.196194,-6.143522
